id,full_name,first_name,last_name,is_active,headshot_url
961,John Wallace,John,Wallace,False,https://cdn.nba.com/headshots/nba/latest/260x190/961.png
78443,Michael Wallace,Michael,Wallace,False,https://cdn.nba.com/headshots/nba/latest/260x190/78443.png
739,Rasheed Wallace,Rasheed,Wallace,False,https://cdn.nba.com/headshots/nba/latest/260x190/739.png
1627820,Tyrone Wallace,Tyrone,Wallace,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627820.png
78444,Dwight Waller,Dwight,Waller,False,https://cdn.nba.com/headshots/nba/latest/260x190/78444.png
78445,Jamie Waller,Jamie,Waller,False,https://cdn.nba.com/headshots/nba/latest/260x190/78445.png
78446,Jim Walsh,Jim,Walsh,False,https://cdn.nba.com/headshots/nba/latest/260x190/78446.png
1641775,Jordan Walsh,Jordan,Walsh,True,https://cdn.nba.com/headshots/nba/latest/260x190/1641775.png
101190,Matt Walsh,Matt,Walsh,False,https://cdn.nba.com/headshots/nba/latest/260x190/101190.png
777,Rex Walters,Rex,Walters,False,https://cdn.nba.com/headshots/nba/latest/260x190/777.png
78447,Paul Walther,Paul,Walther,False,https://cdn.nba.com/headshots/nba/latest/260x190/78447.png
78448,Rabbit Walthour,Rabbit,Walthour,False,https://cdn.nba.com/headshots/nba/latest/260x190/78448.png
78450,Bill Walton,Bill,Walton,False,https://cdn.nba.com/headshots/nba/latest/260x190/78450.png
78449,Lloyd Walton,Lloyd,Walton,False,https://cdn.nba.com/headshots/nba/latest/260x190/78449.png
2575,Luke Walton,Luke,Walton,False,https://cdn.nba.com/headshots/nba/latest/260x190/2575.png
1628476,Derrick Walton Jr.,Derrick,Walton Jr.,False,https://cdn.nba.com/headshots/nba/latest/260x190/1628476.png
202954,Brad Wanamaker,Brad,Wanamaker,False,https://cdn.nba.com/headshots/nba/latest/260x190/202954.png
78453,Bobby Wanzer,Bobby,Wanzer,False,https://cdn.nba.com/headshots/nba/latest/260x190/78453.png
78454,Perry Warbington,Perry,Warbington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78454.png
369,Charlie Ward,Charlie,Ward,False,https://cdn.nba.com/headshots/nba/latest/260x190/369.png
78455,Gerry Ward,Gerry,Ward,False,https://cdn.nba.com/headshots/nba/latest/260x190/78455.png
78456,Henry Ward,Henry,Ward,False,https://cdn.nba.com/headshots/nba/latest/260x190/78456.png
203810,Casper Ware,Casper,Ware,False,https://cdn.nba.com/headshots/nba/latest/260x190/203810.png
78457,Jim Ware,Jim,Ware,False,https://cdn.nba.com/headshots/nba/latest/260x190/78457.png
78458,Ben Warley,Ben,Warley,False,https://cdn.nba.com/headshots/nba/latest/260x190/78458.png
78459,Bob Warlick,Bob,Warlick,False,https://cdn.nba.com/headshots/nba/latest/260x190/78459.png
78460,Cornell Warner,Cornell,Warner,False,https://cdn.nba.com/headshots/nba/latest/260x190/78460.png
1627866,Jameel Warney,Jameel,Warney,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627866.png
78461,Johnny Warren,Johnny,Warren,False,https://cdn.nba.com/headshots/nba/latest/260x190/78461.png
203933,T.J. Warren,T.J.,Warren,False,https://cdn.nba.com/headshots/nba/latest/260x190/203933.png
202378,Willie Warren,Willie,Warren,False,https://cdn.nba.com/headshots/nba/latest/260x190/202378.png
78462,Bryan Warrick,Bryan,Warrick,False,https://cdn.nba.com/headshots/nba/latest/260x190/78462.png
101124,Hakim Warrick,Hakim,Warrick,False,https://cdn.nba.com/headshots/nba/latest/260x190/101124.png
78463,Chris Washburn,Chris,Washburn,False,https://cdn.nba.com/headshots/nba/latest/260x190/78463.png
1627395,Julian Washburn,Julian,Washburn,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627395.png
78469,Bobby Washington,Bobby,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78469.png
200827,Darius Washington,Darius,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/200827.png
78464,Duane Washington,Duane,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78464.png
78465,Dwayne Washington,Dwayne,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78465.png
1540,Eric Washington,Eric,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/1540.png
78466,Jim Washington,Jim,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78466.png
78467,Kermit Washington,Kermit,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78467.png
1629023,P.J. Washington,P.J.,Washington,True,https://cdn.nba.com/headshots/nba/latest/260x190/1629023.png
78468,Richard Washington,Richard,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78468.png
78470,Stan Washington,Stan,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78470.png
78471,Wilson Washington,Wilson,Washington,False,https://cdn.nba.com/headshots/nba/latest/260x190/78471.png
1630613,Duane Washington Jr.,Duane,Washington Jr.,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630613.png
1631102,TyTy Washington Jr.,TyTy,Washington Jr.,True,https://cdn.nba.com/headshots/nba/latest/260x190/1631102.png
1629139,Yuta Watanabe,Yuta,Watanabe,True,https://cdn.nba.com/headshots/nba/latest/260x190/1629139.png
1629682,Tremont Waters,Tremont,Waters,False,https://cdn.nba.com/headshots/nba/latest/260x190/1629682.png
1630322,Lindy Waters III,Lindy,Waters III,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630322.png
1630570,Trendon Watford,Trendon,Watford,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630570.png
201208,Darryl Watkins,Darryl,Watkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/201208.png
201228,C.J. Watson,C.J.,Watson,False,https://cdn.nba.com/headshots/nba/latest/260x190/201228.png
2248,Earl Watson,Earl,Watson,False,https://cdn.nba.com/headshots/nba/latest/260x190/2248.png
320,Jamie Watson,Jamie,Watson,False,https://cdn.nba.com/headshots/nba/latest/260x190/320.png
1628778,Paul Watson,Paul,Watson,False,https://cdn.nba.com/headshots/nba/latest/260x190/1628778.png
1631212,Peyton Watson,Peyton,Watson,True,https://cdn.nba.com/headshots/nba/latest/260x190/1631212.png
78474,Ron Watts,Ron,Watts,False,https://cdn.nba.com/headshots/nba/latest/260x190/78474.png
78473,Slick Watts,Slick,Watts,False,https://cdn.nba.com/headshots/nba/latest/260x190/78473.png
203146,Maalik Wayns,Maalik,Wayns,False,https://cdn.nba.com/headshots/nba/latest/260x190/203146.png
204033,David Wear,David,Wear,False,https://cdn.nba.com/headshots/nba/latest/260x190/204033.png
204037,Travis Wear,Travis,Wear,False,https://cdn.nba.com/headshots/nba/latest/260x190/204037.png
221,Clar. Weatherspoon,Clar.,Weatherspoon,False,https://cdn.nba.com/headshots/nba/latest/260x190/221.png
78475,Nick Weatherspoon,Nick,Weatherspoon,False,https://cdn.nba.com/headshots/nba/latest/260x190/78475.png
1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,False,https://cdn.nba.com/headshots/nba/latest/260x190/1629683.png
201602,Kyle Weaver,Kyle,Weaver,False,https://cdn.nba.com/headshots/nba/latest/260x190/201602.png
78477,Jeff Webb,Jeff,Webb,False,https://cdn.nba.com/headshots/nba/latest/260x190/78477.png
78478,Marcus Webb,Marcus,Webb,False,https://cdn.nba.com/headshots/nba/latest/260x190/78478.png
892,Spud Webb,Spud,Webb,False,https://cdn.nba.com/headshots/nba/latest/260x190/892.png
1627821,James Webb III,James,Webb III,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627821.png
185,Chris Webber,Chris,Webber,False,https://cdn.nba.com/headshots/nba/latest/260x190/185.png
1627362,Briante Weber,Briante,Weber,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627362.png
78479,Forest Weber,Forest,Weber,False,https://cdn.nba.com/headshots/nba/latest/260x190/78479.png
1067,Jeff Webster,Jeff,Webster,False,https://cdn.nba.com/headshots/nba/latest/260x190/1067.png
101110,Martell Webster,Martell,Webster,False,https://cdn.nba.com/headshots/nba/latest/260x190/101110.png
78481,Marvin Webster,Marvin,Webster,False,https://cdn.nba.com/headshots/nba/latest/260x190/78481.png
78482,Scott Wedman,Scott,Wedman,False,https://cdn.nba.com/headshots/nba/latest/260x190/78482.png
201603,Sonny Weems,Sonny,Weems,False,https://cdn.nba.com/headshots/nba/latest/260x190/201603.png
78483,Dick Wehr,Dick,Wehr,False,https://cdn.nba.com/headshots/nba/latest/260x190/78483.png
78484,Brant Weidner,Brant,Weidner,False,https://cdn.nba.com/headshots/nba/latest/260x190/78484.png
78485,Bob Weiss,Bob,Weiss,False,https://cdn.nba.com/headshots/nba/latest/260x190/78485.png
78486,Rick Weitzman,Rick,Weitzman,False,https://cdn.nba.com/headshots/nba/latest/260x190/78486.png
1719,Bonzi Wells,Bonzi,Wells,False,https://cdn.nba.com/headshots/nba/latest/260x190/1719.png
1528,Bubba Wells,Bubba,Wells,False,https://cdn.nba.com/headshots/nba/latest/260x190/1528.png
78488,Owen Wells,Owen,Wells,False,https://cdn.nba.com/headshots/nba/latest/260x190/78488.png
78489,Ralph Wells,Ralph,Wells,False,https://cdn.nba.com/headshots/nba/latest/260x190/78489.png
1846,Chris Welp,Chris,Welp,False,https://cdn.nba.com/headshots/nba/latest/260x190/1846.png
2412,Jiri Welsch,Jiri,Welsch,False,https://cdn.nba.com/headshots/nba/latest/260x190/2412.png
1629118,Thomas Welsh,Thomas,Welsh,False,https://cdn.nba.com/headshots/nba/latest/260x190/1629118.png
1641705,Victor Wembanyama,Victor,Wembanyama,True,https://cdn.nba.com/headshots/nba/latest/260x190/1641705.png
82,Bill Wennington,Bill,Wennington,False,https://cdn.nba.com/headshots/nba/latest/260x190/82.png
78492,Matt Wenstrom,Matt,Wenstrom,False,https://cdn.nba.com/headshots/nba/latest/260x190/78492.png
438,Robert Werdann,Robert,Werdann,False,https://cdn.nba.com/headshots/nba/latest/260x190/438.png
78494,Ray Wertis,Ray,Wertis,False,https://cdn.nba.com/headshots/nba/latest/260x190/78494.png
1631104,Blake Wesley,Blake,Wesley,True,https://cdn.nba.com/headshots/nba/latest/260x190/1631104.png
133,David Wesley,David,Wesley,False,https://cdn.nba.com/headshots/nba/latest/260x190/133.png
78495,Walt Wesley,Walt,Wesley,False,https://cdn.nba.com/headshots/nba/latest/260x190/78495.png
2561,David West,David,West,False,https://cdn.nba.com/headshots/nba/latest/260x190/2561.png
2753,Delonte West,Delonte,West,False,https://cdn.nba.com/headshots/nba/latest/260x190/2753.png
28,Doug West,Doug,West,False,https://cdn.nba.com/headshots/nba/latest/260x190/28.png
78497,Jerry West,Jerry,West,False,https://cdn.nba.com/headshots/nba/latest/260x190/78497.png
201238,Mario West,Mario,West,False,https://cdn.nba.com/headshots/nba/latest/260x190/201238.png
770,Mark West,Mark,West,False,https://cdn.nba.com/headshots/nba/latest/260x190/770.png
78499,Roland West,Roland,West,False,https://cdn.nba.com/headshots/nba/latest/260x190/78499.png
201566,Russell Westbrook,Russell,Westbrook,True,https://cdn.nba.com/headshots/nba/latest/260x190/201566.png
78500,Paul Westphal,Paul,Westphal,False,https://cdn.nba.com/headshots/nba/latest/260x190/78500.png
78501,John Wetzel,John,Wetzel,False,https://cdn.nba.com/headshots/nba/latest/260x190/78501.png
101156,Robert Whaley,Robert,Whaley,False,https://cdn.nba.com/headshots/nba/latest/260x190/101156.png
941,Ennis Whatley,Ennis,Whatley,False,https://cdn.nba.com/headshots/nba/latest/260x190/941.png
1545,DeJuan Wheat,DeJuan,Wheat,False,https://cdn.nba.com/headshots/nba/latest/260x190/1545.png
78504,Clinton Wheeler,Clinton,Wheeler,False,https://cdn.nba.com/headshots/nba/latest/260x190/78504.png
1755,Tyson Wheeler,Tyson,Wheeler,False,https://cdn.nba.com/headshots/nba/latest/260x190/1755.png
78506,Lucian Whitaker,Lucian,Whitaker,False,https://cdn.nba.com/headshots/nba/latest/260x190/78506.png
1629632,Coby White,Coby,White,True,https://cdn.nba.com/headshots/nba/latest/260x190/1629632.png
201591,DJ White,DJ,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/201591.png
1628401,Derrick White,Derrick,White,True,https://cdn.nba.com/headshots/nba/latest/260x190/1628401.png
78507,Eric White,Eric,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78507.png
78508,Herb White,Herb,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78508.png
78509,Hubie White,Hubie,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78509.png
1631298,Jack White,Jack,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/1631298.png
1751,Jahidi White,Jahidi,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/1751.png
200778,James White,James,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/200778.png
78510,Jojo White,Jojo,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78510.png
1627855,Okaro White,Okaro,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627855.png
1839,Randy White,Randy,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/1839.png
2206,Rodney White,Rodney,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/2206.png
78512,Rory White,Rory,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78512.png
203091,Royce White,Royce,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/203091.png
78513,Rudy White,Rudy,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78513.png
202358,Terrico White,Terrico,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/202358.png
78514,Tony White,Tony,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78514.png
78515,Willie White,Willie,White,False,https://cdn.nba.com/headshots/nba/latest/260x190/78515.png
1628510,Andrew White III,Andrew,White III,False,https://cdn.nba.com/headshots/nba/latest/260x190/1628510.png
1641727,Dariq Whitehead,Dariq,Whitehead,True,https://cdn.nba.com/headshots/nba/latest/260x190/1641727.png
1627785,Isaiah Whitehead,Isaiah,Whitehead,False,https://cdn.nba.com/headshots/nba/latest/260x190/1627785.png
78516,Jerome Whitehead,Jerome,Whitehead,False,https://cdn.nba.com/headshots/nba/latest/260x190/78516.png
1126,Donald Whiteside,Donald,Whiteside,False,https://cdn.nba.com/headshots/nba/latest/260x190/1126.png
202355,Hassan Whiteside,Hassan,Whiteside,False,https://cdn.nba.com/headshots/nba/latest/260x190/202355.png
730,Dwayne Whitfield,Dwayne,Whitfield,False,https://cdn.nba.com/headshots/nba/latest/260x190/730.png
1641715,Cam Whitmore,Cam,Whitmore,True,https://cdn.nba.com/headshots/nba/latest/260x190/1641715.png
78519,Charles Whitney,Charles,Whitney,False,https://cdn.nba.com/headshots/nba/latest/260x190/78519.png
43,Chris Whitney,Chris,Whitney,False,https://cdn.nba.com/headshots/nba/latest/260x190/43.png
204222,Greg Whittington,Greg,Whittington,False,https://cdn.nba.com/headshots/nba/latest/260x190/204222.png
203963,Shayne Whittington,Shayne,Whittington,False,https://cdn.nba.com/headshots/nba/latest/260x190/203963.png
78520,Sidney Wicks,Sidney,Wicks,False,https://cdn.nba.com/headshots/nba/latest/260x190/78520.png
78521,Murray Wier,Murray,Wier,False,https://cdn.nba.com/headshots/nba/latest/260x190/78521.png
78522,Bob Wiesenhahn,Bob,Wiesenhahn,False,https://cdn.nba.com/headshots/nba/latest/260x190/78522.png
1630580,Joe Wieskamp,Joe,Wieskamp,False,https://cdn.nba.com/headshots/nba/latest/260x190/1630580.png
1630598,Aaron Wiggins,Aaron,Wiggins,True,https://cdn.nba.com/headshots/nba/latest/260x190/1630598.png
203952,Andrew Wiggins,Andrew,Wiggins,True,https://cdn.nba.com/headshots/nba/latest/260x190/203952.png
78523,Mitchell Wiggins,Mitchell,Wiggins,False,https://cdn.nba.com/headshots/nba/latest/260x190/78523.png
1629623,Lindell Wigginton,Lindell,Wigginton,True,https://cdn.nba.com/headshots/nba/latest/260x190/1629623.png
78524,Ken Wilburn,Ken,Wilburn,False,https://cdn.nba.com/headshots/nba/latest/260x190/78524.png
203912,C.J. Wilcox,C.J.,Wilcox,False,https://cdn.nba.com/headshots/nba/latest/260x190/203912.png
2404,Chris Wilcox,Chris,Wilcox,False,https://cdn.nba.com/headshots/nba/latest/260x190/2404.png
78525,D.C. Wilcutt,D.C.,Wilcutt,False,https://cdn.nba.com/headshots/nba/latest/260x190/78525.png
78526,Gene Wiley,Gene,Wiley,False,https://cdn.nba.com/headshots/nba/latest/260x190/78526.png
1628451,Jacob Wiley,Jacob,Wiley,False,https://cdn.nba.com/headshots/nba/latest/260x190/1628451.png
78527,Michael Wiley,Michael,Wiley,False,https://cdn.nba.com/headshots/nba/latest/260x190/78527.png
78528,Morlon Wiley,Morlon,Wiley,False,https://cdn.nba.com/headshots/nba/latest/260x190/78528.png
78529,Win Wilfong,Win,Wilfong,False,https://cdn.nba.com/headshots/nba/latest/260x190/78529.png
78530,Lenny Wilkens,Lenny,Wilkens,False,https://cdn.nba.com/headshots/nba/latest/260x190/78530.png
78531,Bob Wilkerson,Bob,Wilkerson,False,https://cdn.nba.com/headshots/nba/latest/260x190/78531.png
78532,Jamaal Wilkes,Jamaal,Wilkes,False,https://cdn.nba.com/headshots/nba/latest/260x190/78532.png
78533,James Wilkes,James,Wilkes,False,https://cdn.nba.com/headshots/nba/latest/260x190/78533.png
2863,Damien Wilkins,Damien,Wilkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/2863.png
1122,Dominique Wilkins,Dominique,Wilkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/1122.png
78534,Eddielee Wilkins,Eddielee,Wilkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/78534.png
786,Gerald Wilkins,Gerald,Wilkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/786.png
78537,Jeff Wilkins,Jeff,Wilkins,False,https://cdn.nba.com/headshots/nba/latest/260x190/78537.png
78538,Dale Wilkinson,Dale,Wilkinson,False,https://cdn.nba.com/headshots/nba/latest/260x190/78538.png
2366,Mike Wilks,Mike,Wilks,False,https://cdn.nba.com/headshots/nba/latest/260x190/2366.png
1425,Aaron Williams,Aaron,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/1425.png
1626210,Alan Williams,Alan,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/1626210.png
1631214,Alondes Williams,Alondes,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/1631214.png
1541,Alvin Williams,Alvin,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/1541.png
78539,Arthur Williams,Arthur,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78539.png
78540,Bernie Williams,Bernie,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78540.png
78564,Bob Williams,Bob,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78564.png
1585,Brandon Williams,Brandon,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/1585.png
1630314,Brandon Williams,Brandon,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/1630314.png
433,Buck Williams,Buck,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/433.png
203710,C.J. Williams,C.J.,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/203710.png
78547,Chuck Williams,Chuck,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78547.png
78541,Chuckie Williams,Chuckie,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78541.png
78543,Cliff Williams,Cliff,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78543.png
101258,Corey Williams,Corey,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/101258.png
101114,Deron Williams,Deron,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/101114.png
202682,Derrick Williams,Derrick,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/202682.png
78545,Don Williams,Don,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78545.png
1631495,Donovan Williams,Donovan,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/1631495.png
78546,Earl Williams,Earl,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/78546.png
202343,Elliot Williams,Elliot,Williams,False,https://cdn.nba.com/headshots/nba/latest/260x190/202343.png
